Municipio,CP,sessionID,DNI,Telef,duration_call_mins,Producto,chalet/piso,bajo/intermedio,adosado/unifamiliar,rejas,perro,Distritos,Total 2020,Incremento renta,1.-Homicidios dolosos y asesinatos consumados en Enero-marzo 2019,1.-Homicidios dolosos y asesinatos consumados en Enero-marzo 2020,2.-Homicidios dolosos y asesinatos en grado tentativa en Enero-marzo 2019,2.-Homicidios dolosos y asesinatos en grado tentativa en Enero-marzo 2020,3.-Delitos graves y menos graves de lesiones y ri�a tumultuaria en Enero-marzo 2019,3.-Delitos graves y menos graves de lesiones y ri�a tumultuaria en Enero-marzo 2020,4.-Secuestro en Enero-marzo 2019,4.-Secuestro en Enero-marzo 2020,5.-Delitos contra la libertad e indemnidad sexual en Enero-marzo 2019,5.-Delitos contra la libertad e indemnidad sexual en Enero-marzo 2020,5.1.-Agresi�n sexual con penetraci�n en Enero-marzo 2019,5.1.-Agresi�n sexual con penetraci�n en Enero-marzo 2020,5.2.-Resto de delitos contra la libertad e indemnidad sexual en Enero-marzo 2019,5.2.-Resto de delitos contra la libertad e indemnidad sexual en Enero-marzo 2020,6.-Robos con violencia e intimidaci�n en Enero-marzo 2019,6.-Robos con violencia e intimidaci�n en Enero-marzo 2020,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones en Enero-marzo 2019","7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones en Enero-marzo 2020",7.1.-Robos con fuerza en domicilios en Enero-marzo 2019,7.1.-Robos con fuerza en domicilios en Enero-marzo 2020,8.-Hurtos en Enero-marzo 2019,8.-Hurtos en Enero-marzo 2020,9.-Sustracciones de veh�culos en Enero-marzo 2019,9.-Sustracciones de veh�culos en Enero-marzo 2020,10.-Tr�fico de drogas en Enero-marzo 2019,10.-Tr�fico de drogas en Enero-marzo 2020,Resto de infracciones penales en Enero-marzo 2019,Resto de infracciones penales en Enero-marzo 2020,TOTAL INFRACCIONES PENALES en Enero-marzo 2019,TOTAL INFRACCIONES PENALES en Enero-marzo 2020
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 14,15.294,0.19299999999999962,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 15,16.436,0.08699999999999974,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 16,19.890,-0.15399999999999991,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 17,10.591,0.051000000000000156,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 18,13.099,0.12299999999999933,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 19,13.123,0.20699999999999896,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 20,14.537,-0.007999999999999119,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zMzM2MjU0MzI4ODk1ODE0Ng==',X00460265,689043918,3.5001548543399563,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 21,19.138,0.11200000000000188,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 01,18.314,-0.4750000000000014,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 02,19.284,0.19599999999999795,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 03,23.227,-0.03500000000000014,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 04,25.932,0.16199999999999903,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 05,27.719,0.08500000000000085,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 06,16.336,-0.018000000000000682,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 07,24.913,0.03200000000000003,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 08,20.217,0.11199999999999832,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 09,24.138,0.1130000000000031,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 10,13.261,0.08199999999999896,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 11,11.713,0.03399999999999892,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 12,10.239,0.02800000000000047,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 13,10.445,0.04300000000000104,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 14,15.294,0.19299999999999962,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 15,16.436,0.08699999999999974,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 16,19.890,-0.15399999999999991,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 17,10.591,0.051000000000000156,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 18,13.099,0.12299999999999933,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 19,13.123,0.20699999999999896,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 20,14.537,-0.007999999999999119,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Madrid,28079,b'MC4zNzYzNDk4NDM2NTAxNDc4',X00460265,689043918,14.616495658735,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 21,19.138,0.11200000000000188,4.0,6.0,7.0,4.0,347.0,328.0,1.0,1.0,288.0,309.0,27.0,35.0,261.0,274.0,2506.0,2482.0,2366.0,2059.0,1252.0,836.0,30180.0,25063.0,1270.0,1125.0,496.0,446.0,27161.0,25179.0,64626.0,57002.0
Majadahonda,28080,b'MC41Nzc3NzY3OTE1MjIyMTk=',X50849900,638390330,4.86431653769127,,Chalet,,Unifamiliar,Con Rejas,,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC41Nzc3NzY3OTE1MjIyMTk=',X50849900,638390330,4.86431653769127,,Chalet,,Unifamiliar,Con Rejas,,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC43Nzc1MTIzNDM0MTY4NjI2',X26261306,694301786,9.756561323918724,,Piso,Intermedio,,,Con Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC43Nzc1MTIzNDM0MTY4NjI2',X26261306,694301786,9.756561323918724,,Piso,Intermedio,,,Con Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC43OTc2Nzg3Mzg3ODg4NzM0',X17341550,635505623,3.478637036958155,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC43OTc2Nzg3Mzg3ODg4NzM0',X17341550,635505623,3.478637036958155,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC44NzM0NjE3ODE5NzIyNzc5',X17341550,635505623,3.147818153116173,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC44NzM0NjE3ODE5NzIyNzc5',X17341550,635505623,3.147818153116173,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC44Nzg0NTU5MjY2MjMxMDAy',X85242188,666973907,25.796710953692937,Home Basic,Chalet,,Unifamiliar,Sin Rejas,,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC44Nzg0NTU5MjY2MjMxMDAy',X85242188,666973907,25.796710953692937,Home Basic,Chalet,,Unifamiliar,Sin Rejas,,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC45MjY3ODEyOTY2NzYyOTM3',X26261306,694301786,12.454692533457663,,Piso,Intermedio,,,Con Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC45MjY3ODEyOTY2NzYyOTM3',X26261306,694301786,12.454692533457663,,Piso,Intermedio,,,Con Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4wMDk5ODI4NzgwNTM1NzMzNA==',X37554942,636317983,2.831191725446636,,Piso,Intermedio,,,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4wMDk5ODI4NzgwNTM1NzMzNA==',X37554942,636317983,2.831191725446636,,Piso,Intermedio,,,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4wNDU4NDg1NzEwMDE2Mzg5Nw==',X17341550,635505623,10.904165662922232,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4wNDU4NDg1NzEwMDE2Mzg5Nw==',X17341550,635505623,10.904165662922232,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xMjAwOTQwNzQwODQwODYzNA==',X37554942,636317983,8.39781097190107,,Piso,Intermedio,,,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xMjAwOTQwNzQwODQwODYzNA==',X37554942,636317983,8.39781097190107,,Piso,Intermedio,,,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xMzM5OTAyOTg2MzQyMDk5Nw==',X37554942,636317983,16.153098015743478,,Piso,Intermedio,,,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xMzM5OTAyOTg2MzQyMDk5Nw==',X37554942,636317983,16.153098015743478,,Piso,Intermedio,,,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xNDA1NjM0NzExOTE3NTE5NA==',X17341550,635505623,8.207629077910724,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 01,17.880,-0.04299999999999926,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Majadahonda,28080,b'MC4xNDA1NjM0NzExOTE3NTE5NA==',X17341550,635505623,8.207629077910724,,Piso,Bajo,,Sin Rejas,Sin Perro,distrito 02,22.517,0.06700000000000017,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,7.0,1.0,12.0,20.0,88.0,48.0,68.0,38.0,348.0,343.0,10.0,25.0,4.0,6.0,520.0,523.0,997.0,971.0
Parla,28106,b'MC40Mzc1ODE2NDE4Nzk4MDIx',X37147564,669281102,5.741976452894522,,Piso,Intermedio,,,Sin Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC41NzIxNjUyOTM2MzczMzM0',X37147564,669281102,3.9098289180793535,,Piso,Intermedio,,,Sin Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC43NDg3MzU2MDI1NzY5NTgz',X98522570,601195877,12.893331769912532,,Piso,Intermedio,,,Con Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC44ODY1NjUxNjYwOTA0OTg3',X98522570,601195877,2.832395497961456,,Piso,Intermedio,,,Con Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC4wOTMwMTkyNDA3MjE0NTIxOA==',X98522570,601195877,13.561935285585603,,Piso,Intermedio,,,Con Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC4zNjE3OTU0MTQ1OTc0MDQ3',X37147564,669281102,4.630956905946139,,Piso,Intermedio,,,Sin Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
Parla,28106,b'MC4zODE5ODIyMjIzMTg5ODQyNw==',X37147564,669281102,5.025462941467236,,Piso,Intermedio,,,Sin Perro,distrito 01,9.803,0.0860000000000003,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,11.0,2.0,2.0,0.0,9.0,2.0,107.0,103.0,74.0,40.0,35.0,16.0,421.0,395.0,51.0,39.0,5.0,6.0,946.0,838.0,1621.0,1429.0
